區,日,時,死,受傷,天候,光線,道路類別,速限
石岡區,7,8,0,1,8,1,5,50
北區,7,9,0,2,8,1,5,50
太平區,7,10,0,1,8,1,5,30
北區,7,10,0,1,8,1,5,50
豐原區,7,10,0,1,8,1,5,50
東區,7,10,0,1,8,1,5,50
北區,7,11,0,1,8,1,5,50
梧棲區,7,11,0,3,8,1,5,30
南屯區,7,11,0,2,8,1,5,50
東區,7,11,0,3,8,1,5,50
烏日區,7,11,0,1,8,1,5,50
龍井區,7,11,0,4,8,1,5,30
西區,7,11,0,1,8,1,5,50
西屯區,7,11,0,3,8,1,5,50
龍井區,7,12,0,1,7,1,5,50
梧棲區,7,12,0,2,8,1,5,50
北屯區,7,12,0,2,8,1,5,50
沙鹿區,7,12,0,1,8,1,5,60
北區,7,12,0,2,8,1,5,40
南區,7,12,0,1,8,1,5,50
東區,7,13,0,2,8,1,5,50
中區,7,13,0,1,8,1,5,50
南屯區,7,14,0,1,8,1,5,50
東區,7,14,0,2,8,1,5,50
清水區,7,14,0,0,8,1,5,50
大甲區,7,14,0,1,8,1,5,50
北屯區,7,14,0,2,8,1,5,50
南屯區,7,14,0,1,8,1,5,50
東勢區,7,14,0,1,8,1,5,50
北區,7,14,0,2,8,1,5,50
西區,7,15,0,1,8,1,5,50
東區,7,15,0,1,8,1,5,50
南屯區,7,15,0,1,8,1,5,50
清水區,7,15,0,0,8,1,5,40
南屯區,7,15,0,1,7,1,5,50
西屯區,7,16,0,1,8,1,5,35
南區,7,16,0,1,8,1,5,50
西屯區,7,17,0,1,8,2,5,50
西屯區,7,17,0,1,8,1,5,50
南區,7,17,0,2,8,1,5,50
南屯區,7,17,0,1,8,1,5,50
大雅區,7,17,0,2,8,1,5,50
太平區,7,17,0,1,8,3,5,50
北區,7,18,0,1,8,3,5,50
北區,7,18,0,1,8,3,5,50
北區,7,19,0,1,8,3,5,50
北區,7,19,0,2,8,3,5,50
西屯區,7,19,0,1,8,3,5,50
西屯區,7,20,0,2,8,3,5,50
龍井區,7,21,0,1,8,3,5,40
太平區,7,22,0,1,8,3,5,50
西屯區,7,22,0,3,8,3,5,50
南屯區,7,22,0,1,8,3,5,50
神岡區,7,22,0,1,8,1,5,30
北區,7,22,0,1,8,3,5,50
北區,8,1,0,1,8,3,5,1
龍井區,8,4,0,2,8,3,5,30
北區,8,5,0,1,8,3,5,40
龍井區,8,6,0,2,8,1,5,30
西屯區,8,6,0,1,8,1,5,50
西屯區,8,7,0,1,8,1,5,40
大肚區,8,7,0,1,7,1,5,50
烏日區,8,7,0,1,8,1,5,50
后里區,8,7,0,0,8,1,5,50
豐原區,8,7,0,2,8,1,5,30
大里區,8,7,0,0,8,1,5,40
龍井區,8,7,0,1,8,1,5,50
大甲區,8,7,0,1,8,1,5,40
潭子區,8,7,0,2,8,1,5,50
北區,8,7,0,1,8,1,5,50
東區,8,7,0,1,8,1,5,40
后里區,8,7,0,1,7,1,5,60
梧棲區,8,7,0,1,8,1,5,50
沙鹿區,8,7,0,1,8,1,5,30
西屯區,8,7,0,2,8,1,5,50
西屯區,8,7,0,1,8,1,5,40
清水區,8,7,0,0,8,1,5,40
西屯區,8,8,0,1,8,1,5,30
烏日區,8,8,0,2,8,1,5,70
西屯區,8,8,0,1,8,1,5,40
龍井區,8,8,0,1,8,1,5,50
南屯區,8,8,0,1,8,1,5,50
西屯區,8,8,0,1,8,1,5,50
東區,8,8,0,1,8,1,5,50
大肚區,8,8,0,2,8,1,5,30
豐原區,8,8,0,2,8,1,5,30
西屯區,8,8,0,2,8,1,5,50
南屯區,8,8,0,2,8,1,5,50
西屯區,8,8,0,2,8,1,5,50
梧棲區,8,8,0,1,8,1,5,40
大里區,8,9,0,1,8,1,5,50
南區,8,9,0,2,8,1,5,50
西區,8,9,0,1,8,1,5,50
北區,8,10,0,1,8,1,5,50
西屯區,8,10,0,1,8,1,5,50
南屯區,8,10,0,2,8,1,5,40
北區,8,11,0,1,8,1,5,50
太平區,8,11,0,1,8,1,5,50
大里區,8,11,0,0,8,1,5,50
西區,8,11,0,2,8,1,5,50
東勢區,8,11,0,2,8,1,5,50
西屯區,8,11,0,2,8,1,5,50
潭子區,8,12,0,1,8,1,5,50
太平區,8,12,0,1,8,1,5,50
后里區,8,12,0,2,8,1,5,50
西屯區,8,12,0,1,8,1,5,5
西屯區,8,12,0,1,8,1,5,50
太平區,8,12,0,3,8,1,5,50
龍井區,8,13,0,0,8,1,6,40
太平區,8,13,0,1,8,1,5,30
西區,8,13,0,1,8,1,5,50
西屯區,8,13,0,1,8,1,5,50
南屯區,8,13,0,1,8,1,5,50
霧峰區,8,14,0,1,8,1,5,50
東勢區,8,14,0,2,8,1,5,40
西屯區,8,14,0,1,8,1,5,50
西屯區,8,15,0,1,8,1,5,50
西屯區,8,15,0,1,8,1,5,50
清水區,8,15,0,1,8,1,5,30
南區,8,15,0,1,8,1,5,50
烏日區,8,15,0,2,8,1,5,70
南屯區,8,15,0,1,8,1,5,50
豐原區,8,15,0,1,8,1,5,50
西屯區,8,15,0,1,8,1,5,50
南區,8,15,0,1,8,1,5,5
北區,8,16,0,1,8,1,5,40
東區,8,16,0,1,8,1,5,50
后里區,8,16,0,2,8,1,5,40
西屯區,8,16,0,1,8,1,5,40
烏日區,8,16,0,2,8,1,5,50
神岡區,8,16,0,2,8,1,5,50
北區,8,16,0,1,8,1,5,50
大肚區,8,16,0,1,8,1,5,50
清水區,8,16,0,0,8,1,5,70
新社區,8,16,0,1,8,1,5,50
南屯區,8,17,0,1,8,1,5,50
南屯區,8,17,0,2,8,1,5,50
南屯區,8,17,0,2,8,1,5,50
北屯區,8,17,0,2,8,1,5,50
大雅區,8,17,0,2,8,1,5,50
豐原區,8,17,0,1,8,1,5,50
南屯區,8,17,0,1,8,1,5,50
豐原區,8,17,0,2,8,1,5,50
潭子區,8,17,0,1,8,1,5,60
烏日區,8,17,0,1,8,2,5,50
東區,8,17,0,0,8,3,5,50
西屯區,8,17,0,3,8,3,5,50
西屯區,8,17,0,1,8,1,5,40
沙鹿區,8,17,0,1,8,2,5,50
太平區,8,18,0,1,8,3,5,50
南屯區,8,18,0,1,8,3,5,50
西區,8,18,0,1,8,3,5,40
南屯區,8,18,0,1,8,3,5,40
東區,8,18,0,1,8,3,5,50
東區,8,18,0,1,8,3,5,50
西屯區,8,18,0,0,8,3,5,50
潭子區,8,18,0,1,7,3,5,50
南屯區,8,19,0,1,8,3,5,50
東區,8,19,0,2,8,3,5,50
神岡區,8,19,0,1,8,1,5,50
西屯區,8,19,0,2,8,1,5,50
東區,8,19,0,1,8,2,5,50
西屯區,8,19,0,1,8,3,5,40
龍井區,8,19,0,1,8,3,5,50
龍井區,8,19,0,1,8,3,5,50
西屯區,8,19,0,2,8,1,5,40
沙鹿區,8,19,0,1,8,3,5,40
太平區,8,19,0,3,8,3,5,50
新社區,8,20,0,1,7,3,5,50
大雅區,8,20,0,2,8,1,5,50
大里區,8,20,0,2,8,3,5,50
西區,8,20,0,1,8,3,5,50
神岡區,8,20,0,1,8,3,5,50
南區,8,20,0,2,8,3,5,50
北屯區,8,21,0,1,8,3,5,50
北區,8,21,0,1,8,3,5,50
西屯區,8,21,0,2,8,3,5,50
大里區,8,22,0,1,8,3,5,50
西屯區,8,22,0,1,8,3,5,40
中區,8,23,0,1,8,3,5,50
霧峰區,9,0,1,0,8,3,5,40
西屯區,9,5,0,1,8,1,5,30
西屯區,9,7,0,1,8,1,5,50
外埔區,9,7,0,0,8,1,5,50
豐原區,9,7,0,1,8,1,5,50
西屯區,9,7,0,2,8,1,5,40
大肚區,9,7,0,2,8,1,5,50
大里區,9,7,0,1,8,1,5,60
西屯區,9,7,0,2,8,1,5,30
西區,9,7,0,2,8,2,5,50
大里區,9,7,0,1,8,1,5,50
大里區,9,7,0,1,8,1,8,50
豐原區,9,7,0,2,8,1,5,50
大雅區,9,7,0,2,8,1,5,50
西屯區,9,8,0,2,8,1,5,50
北區,9,8,0,0,8,1,5,50
西屯區,9,8,0,2,8,1,5,50
霧峰區,9,8,1,0,8,1,5,50
南屯區,9,8,0,1,8,1,5,50
太平區,9,8,0,1,8,1,5,50
南屯區,9,8,0,1,8,1,5,50
梧棲區,9,8,0,1,8,1,5,70
大里區,9,8,0,2,8,1,5,60
北區,9,8,0,2,8,1,5,50
西屯區,9,8,0,1,8,1,5,50
烏日區,9,9,0,1,8,1,5,30
西屯區,9,9,0,2,8,1,5,50
大里區,9,9,0,1,8,1,5,50
大雅區,9,9,0,1,8,1,5,50
大甲區,9,9,0,3,8,1,5,70
西屯區,9,9,0,1,8,1,5,30
大里區,9,9,0,1,8,1,5,50
大甲區,9,10,0,1,8,1,5,50
沙鹿區,9,10,0,2,8,1,5,50
南屯區,9,10,0,1,8,1,5,50
南屯區,9,10,0,1,8,1,5,30
外埔區,9,10,0,0,8,1,5,30
霧峰區,9,10,0,0,8,1,5,30
烏日區,9,11,0,2,8,1,5,40
西屯區,9,11,0,1,8,1,5,50
龍井區,9,11,0,1,8,1,5,50
烏日區,9,11,0,1,8,1,5,50
太平區,9,11,0,1,8,1,5,50
豐原區,9,11,0,1,8,1,5,50
霧峰區,9,11,0,2,8,1,5,50
南屯區,9,12,0,1,8,1,5,50
大雅區,9,12,0,1,8,1,5,30
北屯區,9,12,0,1,8,1,5,50
北區,9,12,0,1,8,1,5,50
大雅區,9,12,0,1,8,1,5,30
太平區,9,12,0,1,8,1,5,50
后里區,9,12,0,0,8,1,5,30
石岡區,9,12,0,1,8,1,5,70
霧峰區,9,13,0,1,8,1,5,50
西屯區,9,13,0,1,8,1,5,50
烏日區,9,13,0,1,8,1,5,40
南屯區,9,13,0,1,8,1,5,50
西屯區,9,13,0,1,8,1,5,30
西屯區,9,14,0,1,8,1,5,50
北區,9,14,0,1,8,1,5,50
北區,9,14,0,1,8,1,5,50
北屯區,9,14,0,1,8,1,5,50
豐原區,9,14,0,1,8,1,5,30
霧峰區,9,14,0,1,8,1,5,50
霧峰區,9,14,0,2,8,1,5,70
西區,9,15,0,2,8,1,5,50
南屯區,9,15,0,1,8,1,5,30
后里區,9,15,0,0,8,1,5,50
南屯區,9,16,0,1,8,1,5,50
豐原區,9,16,0,2,8,1,5,50
大甲區,9,16,0,2,8,1,5,30
南區,9,16,0,1,8,2,5,50
大雅區,9,16,0,2,8,1,5,30
南屯區,9,16,0,1,8,2,5,50
大肚區,9,16,0,1,8,1,5,50
外埔區,9,16,0,1,8,1,5,50
北區,9,16,0,2,8,1,5,50
神岡區,9,17,0,1,8,1,5,50
西屯區,9,17,0,2,8,1,5,30
東區,9,17,0,1,8,1,5,50
西區,9,17,0,1,8,2,5,50
南區,9,17,0,1,8,1,5,50
后里區,9,17,0,1,8,3,5,50
北屯區,9,17,0,1,8,3,5,50
烏日區,9,18,0,1,8,2,5,40
大肚區,9,18,0,1,8,2,5,50
北區,9,18,0,2,8,1,5,50
大甲區,9,18,0,3,8,3,5,50
東區,9,18,0,1,8,3,5,50
大甲區,9,18,0,1,8,3,5,50
北區,9,18,0,1,8,3,5,30
北屯區,9,18,0,0,8,3,5,50
北區,9,18,0,1,8,3,5,50
北區,9,18,0,1,8,3,5,50
龍井區,9,18,0,1,8,3,5,30
龍井區,9,18,0,2,8,3,5,30
太平區,9,18,0,1,8,3,5,50
沙鹿區,9,18,0,2,8,3,5,40
豐原區,9,18,0,1,8,1,5,50
烏日區,9,19,0,2,8,3,5,50
南屯區,9,19,0,1,8,3,5,50
西屯區,9,19,0,1,8,3,5,50
西區,9,19,0,1,8,3,5,50
清水區,9,19,0,2,8,3,5,50
南屯區,9,19,0,1,8,2,5,50
潭子區,9,19,0,1,8,3,5,40
北區,9,19,0,1,8,3,5,50
梧棲區,9,20,0,1,8,3,5,50
石岡區,9,20,0,1,7,3,5,70
東區,9,20,0,1,8,3,5,50
北屯區,9,20,0,1,8,3,5,50
南屯區,9,21,0,2,8,3,5,50
太平區,9,21,0,1,8,1,5,50
南屯區,9,21,0,1,8,3,5,50
西屯區,9,21,0,1,8,3,5,50
西屯區,9,21,0,1,8,3,5,50
西屯區,9,21,0,2,8,3,5,50
豐原區,9,22,0,2,8,3,5,30
南區,9,22,0,1,8,3,5,50
西區,9,22,0,1,8,3,5,50
太平區,9,23,0,1,8,1,5,50
中區,10,2,0,1,8,3,5,50
北區,10,3,0,2,8,3,5,50
神岡區,10,5,0,1,8,1,5,25
豐原區,10,6,0,1,8,1,5,50
西屯區,10,6,0,1,8,1,5,50
大雅區,10,7,0,2,8,1,5,50
霧峰區,10,7,0,1,8,1,5,30
西屯區,10,7,0,2,8,1,5,50
西屯區,10,7,0,2,8,1,5,50
西屯區,10,7,0,1,8,1,5,50
大甲區,10,7,0,3,8,1,5,50
西區,10,7,0,1,8,1,5,50
東勢區,10,7,0,1,8,1,5,60
龍井區,10,7,0,1,8,1,5,50
沙鹿區,10,7,0,1,8,1,5,50
龍井區,10,7,0,1,8,1,5,30
大里區,10,7,0,0,8,1,5,50
大里區,10,7,0,1,8,1,5,50
霧峰區,10,7,0,1,8,1,5,50
神岡區,10,7,0,1,8,1,5,60
南屯區,10,7,0,2,8,1,5,50
太平區,10,7,0,1,8,1,5,30
清水區,10,7,0,1,8,1,5,30
潭子區,10,7,0,1,8,1,5,50
西屯區,10,8,0,2,8,1,5,30
西屯區,10,8,0,2,8,1,5,50
烏日區,10,8,0,1,8,1,5,60
西屯區,10,8,0,1,8,1,5,40
霧峰區,10,8,0,2,8,1,5,40
沙鹿區,10,8,0,2,8,1,5,50
東勢區,10,8,0,1,8,1,5,50
神岡區,10,8,0,1,8,1,5,50
西區,10,8,0,2,8,1,5,50
潭子區,10,8,0,1,8,1,5,40
西區,10,9,0,2,8,1,5,50
西屯區,10,9,0,2,8,1,5,50
梧棲區,10,9,0,1,8,1,5,70
東區,10,9,0,1,8,1,5,50
西屯區,10,9,0,1,8,1,5,40
南區,10,9,0,1,8,1,5,40
西屯區,10,9,0,3,8,1,5,40
南屯區,10,9,0,1,8,1,5,40
西屯區,10,9,0,1,8,1,5,50
梧棲區,10,9,0,1,8,1,5,30
北屯區,10,9,0,1,8,1,5,50
大里區,10,10,0,2,8,1,5,50
北區,10,10,0,2,8,1,5,50
北區,10,10,0,2,8,1,5,50
南屯區,10,10,0,1,8,1,5,50
南屯區,10,10,0,1,8,1,5,40
烏日區,10,10,0,1,8,1,5,50
北屯區,10,10,0,1,8,1,5,50
西屯區,10,10,0,1,8,1,5,1
霧峰區,10,11,0,2,8,1,5,50
南屯區,10,11,0,1,8,1,5,50
大里區,10,11,0,2,8,1,5,50
北屯區,10,11,0,1,8,1,5,50
西區,10,11,0,2,8,1,5,50
豐原區,10,11,0,1,8,1,5,50
東勢區,10,11,0,0,8,1,5,50
大甲區,10,11,0,1,8,1,5,50
烏日區,10,12,0,2,8,1,5,60
東區,10,12,0,3,8,1,5,50
西屯區,10,12,0,1,8,1,5,50
大肚區,10,12,0,1,8,1,5,50
大肚區,10,12,0,1,8,1,5,50
北區,10,12,0,0,8,1,5,50
烏日區,10,12,0,1,8,1,5,30
北區,10,12,0,1,8,1,5,50
西屯區,10,12,0,1,8,1,5,50
北區,10,13,0,1,8,1,5,50
北區,10,13,0,0,8,1,5,50
東區,10,13,0,1,8,1,5,40
西屯區,10,13,0,1,8,1,5,50
潭子區,10,13,0,1,8,1,5,50
太平區,10,13,0,1,8,1,5,50
清水區,10,13,0,1,8,1,5,70
大甲區,10,14,0,1,8,1,5,50
南屯區,10,14,0,2,8,1,5,40
北屯區,10,14,0,1,8,1,5,40
大里區,10,14,0,0,8,1,5,50
后里區,10,14,0,1,8,1,5,50
沙鹿區,10,14,0,1,8,1,5,50
北區,10,15,0,2,8,1,5,50
北區,10,15,0,2,8,1,5,50
大里區,10,15,0,1,8,1,5,50
沙鹿區,10,15,0,1,8,1,5,50
北區,10,15,0,1,8,1,5,50
西屯區,10,15,0,1,8,1,5,50
大甲區,10,15,0,1,8,1,5,30
沙鹿區,10,16,0,2,8,1,5,50
大肚區,10,16,0,2,8,1,5,50
霧峰區,10,16,0,0,8,1,5,40
西區,10,16,0,1,8,1,5,50
大肚區,10,16,0,1,8,1,5,50
龍井區,10,17,0,1,8,1,5,50
西屯區,10,17,0,1,8,1,5,50
霧峰區,10,17,0,1,8,1,5,40
東勢區,10,17,0,2,8,1,5,40
后里區,10,17,0,0,8,1,5,60
烏日區,10,17,0,1,8,1,5,50
豐原區,10,17,0,1,8,3,5,50
北區,10,17,0,1,8,1,5,50
東區,10,17,0,0,8,1,5,30
西屯區,10,17,0,1,8,1,5,40
太平區,10,17,0,1,8,1,5,50
沙鹿區,10,17,0,1,8,1,5,30
梧棲區,10,17,0,2,8,1,5,50
西區,10,17,0,0,8,3,5,50
南屯區,10,18,0,1,8,3,5,50
南屯區,10,18,0,2,8,2,5,40
西區,10,18,0,1,8,3,5,50
大雅區,10,18,0,1,8,3,5,50
西屯區,10,18,0,2,8,1,5,30
西屯區,10,18,0,1,8,3,5,50
大里區,10,18,0,2,8,3,5,60
太平區,10,18,0,2,8,2,5,50
大肚區,10,19,0,1,8,3,5,30
大肚區,10,19,0,1,8,3,5,30
北區,10,19,0,1,8,3,5,50
太平區,10,19,0,1,8,3,5,50
龍井區,10,19,0,2,8,3,5,50
北區,10,20,0,1,8,3,5,50
西屯區,10,20,0,1,8,3,5,40
南屯區,10,20,0,1,8,3,5,50
西屯區,10,20,0,1,8,3,5,50
西區,10,21,0,1,8,3,5,50
東區,10,21,0,1,8,3,5,50
豐原區,10,21,0,1,8,3,5,50
烏日區,10,21,0,1,8,1,5,30
西屯區,10,21,0,1,8,3,5,50
后里區,10,21,0,2,8,3,5,50
神岡區,10,21,0,1,8,3,5,50
太平區,10,22,0,2,8,3,5,50
沙鹿區,10,22,0,1,8,3,5,50
大里區,10,22,0,2,8,3,5,50
沙鹿區,10,22,0,1,8,3,5,40
大雅區,10,23,0,2,8,3,5,50
西屯區,10,23,0,2,8,3,5,30
北區,10,23,0,2,8,3,5,50
西屯區,10,23,0,1,8,3,5,40
南屯區,10,23,0,1,8,1,5,30
西屯區,10,23,0,2,8,3,5,30
烏日區,11,0,0,1,8,3,5,50
東區,11,2,0,2,8,3,5,50
西屯區,11,6,0,1,8,1,5,50
外埔區,11,6,0,1,8,1,5,30
沙鹿區,11,6,0,1,8,3,5,50
南屯區,11,7,0,1,8,1,5,40
烏日區,11,7,0,1,8,1,5,60
北屯區,11,7,0,1,8,1,5,50
梧棲區,11,7,0,1,8,1,5,40
南屯區,11,7,0,2,8,1,5,50
大里區,11,7,0,2,8,1,5,40
西屯區,11,7,0,1,8,1,5,40
大里區,11,7,0,0,8,1,5,50
西屯區,11,7,0,1,8,1,5,50
梧棲區,11,7,0,1,8,1,5,40
神岡區,11,7,0,2,8,1,5,50
西區,11,8,0,1,8,1,5,50
大里區,11,8,0,0,8,1,5,40
后里區,11,8,0,2,8,1,5,40
西屯區,11,8,0,2,8,1,5,50
東區,11,8,0,1,8,1,5,50
南區,11,8,0,1,8,1,5,50
北區,11,8,0,1,8,1,5,50
豐原區,11,8,0,1,8,1,5,50
沙鹿區,11,8,0,1,8,1,5,50
梧棲區,11,8,0,2,8,1,5,50
北區,11,8,0,1,8,1,5,50
西屯區,11,8,0,1,8,1,5,50
大雅區,11,8,0,2,8,1,5,30
北區,11,9,0,2,8,1,5,40
東區,11,9,0,1,8,1,5,50
南屯區,11,9,0,1,8,1,5,40
北區,11,9,0,1,8,1,5,40
北區,11,9,0,1,8,1,5,50
南屯區,11,9,0,1,8,1,5,50
北區,11,9,0,1,8,1,5,50
中區,11,10,0,1,8,1,5,50
大里區,11,10,0,2,8,1,5,50
西屯區,11,11,0,1,8,1,5,50
大肚區,11,11,0,3,8,1,5,30
西屯區,11,11,0,1,8,1,5,50
南屯區,11,11,0,2,8,1,5,50
豐原區,11,11,0,1,8,1,5,50
大雅區,11,11,0,2,8,1,5,50
大雅區,11,12,0,1,8,1,5,60
北區,11,12,0,1,8,1,5,40
南屯區,11,12,0,1,8,1,5,50
豐原區,11,12,0,2,8,1,5,50
太平區,11,12,0,1,8,1,5,50
霧峰區,11,12,0,1,8,1,5,70
南區,11,13,0,2,8,1,5,50
大里區,11,13,0,2,8,1,5,40
南區,11,13,0,1,8,1,5,50
清水區,11,13,0,0,8,1,5,30
西區,11,13,0,0,8,1,5,50
大里區,11,13,0,1,8,1,5,50
龍井區,11,13,0,1,8,1,5,50
西屯區,11,13,0,2,8,1,5,30
西屯區,11,14,0,1,8,1,5,40
清水區,11,14,0,1,8,1,5,50
西屯區,11,14,0,2,8,1,5,40
南屯區,11,14,0,1,8,1,5,50
南屯區,11,14,0,1,8,1,5,40
西屯區,11,14,0,1,8,1,5,50
新社區,11,15,0,1,8,1,5,40
西區,11,15,0,0,8,1,5,50
大甲區,11,15,0,2,8,1,5,40
東區,11,15,0,1,8,1,5,50
北區,11,15,0,3,8,1,5,30
大里區,11,15,0,1,8,1,7,30
清水區,11,15,0,1,8,1,5,50
大里區,11,15,0,1,8,1,5,50
東區,11,15,0,1,8,1,5,40
烏日區,11,16,0,1,8,1,5,30
龍井區,11,16,0,4,8,1,5,50
梧棲區,11,16,0,2,8,1,5,70
西屯區,11,16,0,1,8,1,5,50
南區,11,16,0,1,8,1,5,1
龍井區,11,16,0,1,8,1,5,50
北區,11,16,0,1,8,1,5,50
東區,11,16,0,0,8,1,5,50
南屯區,11,16,0,1,8,1,5,5
北區,11,16,0,2,8,1,5,50
西屯區,11,16,0,2,8,1,5,50
南區,11,16,0,0,8,1,5,50
西屯區,11,17,0,2,8,1,5,50
龍井區,11,17,0,1,8,1,5,50
大里區,11,17,0,1,8,1,5,50
烏日區,11,17,0,1,8,1,5,50
西屯區,11,17,0,2,8,1,5,40
西屯區,11,17,0,1,8,1,5,50
沙鹿區,11,17,0,2,8,1,5,30
西區,11,17,0,1,8,2,5,50
烏日區,11,17,0,2,8,1,5,70
北區,11,17,0,3,8,1,5,50
豐原區,11,17,0,1,8,1,5,50
烏日區,11,17,0,2,8,1,5,40
龍井區,11,17,0,1,8,1,5,30
霧峰區,11,17,0,1,8,3,5,50
豐原區,11,18,0,1,8,1,5,50
清水區,11,18,0,1,8,3,5,50
南區,11,18,0,0,8,3,5,40
西屯區,11,18,0,1,8,3,5,30
西屯區,11,18,0,1,8,3,5,50
西屯區,11,18,0,1,8,3,5,50
太平區,11,18,0,1,8,3,5,50
沙鹿區,11,18,0,1,8,3,5,40
南屯區,11,19,0,2,8,3,5,40
豐原區,11,19,0,1,8,3,5,50
清水區,11,19,0,0,8,4,5,50
太平區,11,19,0,1,8,1,5,30
東區,11,19,0,1,8,1,5,50
西區,11,19,0,1,8,3,5,50
外埔區,11,19,0,1,8,3,5,50
西屯區,11,19,0,2,8,3,5,50
西區,11,19,0,1,8,3,5,50
北區,11,19,0,1,8,1,5,50
西區,11,20,0,2,8,3,5,50
南屯區,11,20,0,1,8,3,5,40
大里區,11,20,0,2,8,3,5,30
大里區,11,20,0,2,8,3,5,50
北區,11,20,0,2,8,3,5,50
外埔區,11,20,0,2,8,3,5,50
清水區,11,20,0,0,8,4,5,50
清水區,11,20,1,1,8,1,5,60
西屯區,11,21,0,1,8,1,5,40
南區,11,21,0,0,8,3,5,50
神岡區,11,22,0,1,8,3,5,30
南屯區,11,22,0,1,8,3,5,40
北屯區,11,22,0,1,8,3,5,50
中區,12,1,1,0,8,3,5,50
西屯區,12,3,0,4,8,3,5,40
太平區,12,6,0,0,8,1,5,40
沙鹿區,12,6,0,1,8,1,5,60
豐原區,12,7,0,1,8,1,5,50
北屯區,12,7,0,1,8,1,5,50
北區,12,7,0,2,8,1,5,40
北屯區,12,7,0,1,8,1,5,50
外埔區,12,7,0,0,8,1,5,50
清水區,12,7,0,1,8,1,5,30
北區,12,7,0,2,8,1,5,50
潭子區,12,7,0,1,8,1,5,60
北區,12,7,0,2,8,1,5,50
沙鹿區,12,8,0,1,8,1,5,50
西屯區,12,8,0,1,8,1,5,50
西屯區,12,8,0,1,8,1,5,50
西屯區,12,8,0,1,8,1,5,50
西屯區,12,8,0,2,8,1,5,50
大肚區,12,8,0,2,8,1,5,50
北區,12,8,0,2,8,1,5,50
西屯區,12,8,0,1,8,1,5,1
沙鹿區,12,8,0,1,8,1,5,60
潭子區,12,8,0,1,8,1,5,50
西區,12,8,0,1,8,1,5,40
東區,12,8,0,1,8,1,5,50
大雅區,12,9,0,1,8,1,5,60
外埔區,12,9,0,1,8,1,5,50
北屯區,12,9,0,1,8,1,5,50
北區,12,9,0,1,8,1,5,50
西屯區,12,9,0,1,8,1,5,50
神岡區,12,9,0,1,8,1,5,50
西屯區,12,9,0,1,8,1,5,50
西屯區,12,9,0,1,8,1,5,50
大甲區,12,9,0,1,8,1,5,60
西屯區,12,9,0,3,8,1,5,50
神岡區,12,9,0,1,8,1,5,50
神岡區,12,10,0,1,8,1,5,50
龍井區,12,10,0,1,8,1,5,30
外埔區,12,10,0,0,8,1,5,50
神岡區,12,10,0,1,8,1,5,50
北區,12,10,0,2,8,1,5,50
烏日區,12,10,0,2,8,1,5,40
中區,12,11,0,0,8,1,5,50
神岡區,12,12,0,2,8,1,5,30
北區,12,12,0,2,8,1,5,50
豐原區,12,12,0,1,8,1,5,50
北屯區,12,12,0,1,8,1,5,50
中區,12,12,0,1,8,1,5,50
北區,12,12,0,1,8,1,5,50
北屯區,12,12,0,1,8,1,5,50
大雅區,12,12,0,1,8,1,5,50
北屯區,12,12,0,4,8,1,5,50
南區,12,12,0,1,8,1,5,50
北區,12,12,0,1,8,1,5,50
神岡區,12,13,0,2,8,1,5,50
北屯區,12,13,0,1,8,1,5,50
西區,12,13,0,1,8,1,5,50
東區,12,13,0,1,8,1,5,50
太平區,12,14,0,1,8,1,5,50
霧峰區,12,14,0,1,8,1,5,50
北區,12,14,0,1,8,1,5,50
西屯區,12,14,0,2,8,1,5,40
北區,12,14,0,2,8,1,5,30
北區,12,15,0,1,8,1,5,50
大里區,12,15,0,1,8,1,5,50
東區,12,15,0,1,8,1,5,50
西區,12,15,0,0,8,1,5,50
大里區,12,15,0,3,8,1,5,50
龍井區,12,15,0,1,8,1,5,50
清水區,12,15,0,0,8,1,5,50
太平區,12,15,0,2,8,1,5,50
中區,12,15,0,0,8,1,5,50
龍井區,12,15,0,2,8,1,5,50
后里區,12,16,0,1,8,1,5,30
豐原區,12,16,0,1,8,1,5,60
太平區,12,17,0,1,8,2,5,50
西屯區,12,17,0,1,8,1,5,50
東勢區,12,17,0,1,8,1,5,50
神岡區,12,17,0,1,8,1,5,50
霧峰區,12,17,0,2,8,1,5,40
北區,12,17,0,1,8,1,5,50
霧峰區,12,17,0,1,8,1,5,50
中區,12,17,0,2,8,1,5,50
西區,12,17,0,2,8,1,5,50
烏日區,12,17,0,2,8,1,5,50
大甲區,12,17,0,1,8,1,5,30
東勢區,12,17,0,2,8,1,5,60
東勢區,12,17,0,1,8,1,5,50
西區,12,17,0,0,8,1,5,50
東區,12,17,0,1,8,2,5,50
霧峰區,12,17,0,1,8,1,5,70
西區,12,17,0,0,8,3,5,50
潭子區,12,17,0,1,8,2,5,50
南區,12,17,0,1,8,2,5,50
潭子區,12,18,0,1,8,2,5,50
南區,12,18,0,1,8,2,5,50
梧棲區,12,18,0,1,8,3,5,50
東勢區,12,18,0,2,8,3,5,60
霧峰區,12,18,0,3,8,3,5,40
西屯區,12,19,0,1,8,3,5,50
大里區,12,19,0,1,8,3,5,40
東區,12,19,0,4,8,3,5,50
西區,12,19,0,0,8,1,5,50
西屯區,12,19,0,1,8,3,5,50
外埔區,12,19,0,1,8,3,5,50
神岡區,12,19,0,1,8,3,5,30
潭子區,12,19,0,1,8,3,5,50
南屯區,12,19,0,1,8,3,5,50
